utIndex	utLat (deg)	utLon (deg)	Av DL (Mbps)	Av UL (Mbps)	Max DL (Mbps)	Max UL (Mbps)
7297	39.3195	140.2783	40	40	100	100
7298	39.2509	140.7152	40	40	100	100
7299	39.2786	141.8417	40	40	100	100
7300	39.5985	141.0815	40	40	100	100
7301	39.3647	140.9457	40	40	100	100
7302	39.4571	141.6567	40	40	100	100
7303	39.8470	141.4588	40	40	100	100
7304	37.6114	140.0242	40	40	100	100
7305	39.3857	140.4981	40	40	100	100
7306	35.7786	140.7102	40	40	100	100
7307	39.6155	140.4624	40	40	100	100
7308	37.9789	140.4468	40	40	100	100
7309	36.5966	140.5875	40	40	100	100
7310	39.8371	140.3672	40	40	100	100
7311	35.4812	140.3124	40	40	100	100
7312	39.5263	140.6198	40	40	100	100
7313	39.3497	140.3985	40	40	100	100
7314	38.5791	141.1730	40	40	100	100
7315	39.9430	140.7839	40	40	100	100
7316	39.3963	140.5122	40	40	100	100
7317	37.5294	140.0782	40	40	100	100
7318	37.8962	140.4891	40	40	100	100
7319	39.6960	142.0306	40	40	100	100
7320	39.5175	140.4138	40	40	100	100
7321	39.6471	141.2465	40	40	100	100
7322	38.7507	141.4413	40	40	100	100
7323	39.0733	140.0746	40	40	100	100
7324	35.3010	140.2567	40	40	100	100
7325	38.2736	140.2478	40	40	100	100
7326	38.8414	140.8735	40	40	100	100
7327	39.4021	140.9280	40	40	100	100
7328	36.6468	140.5884	40	40	100	100
7329	37.4918	140.2163	40	40	100	100
7330	38.7212	140.0999	40	40	100	100
7331	37.3867	140.4671	40	40	100	100
7332	39.3582	140.5862	40	40	100	100
7333	37.1498	140.5953	40	40	100	100
7334	38.5668	140.7934	40	40	100	100
7335	35.7596	140.3091	40	40	100	100
7336	38.3622	140.1971	40	40	100	100
7337	39.3398	141.1896	40	40	100	100
7338	39.2430	141.8475	40	40	100	100
7339	38.2837	140.4046	40	40	100	100
7340	39.1185	141.6966	40	40	100	100
7341	38.4966	140.8954	40	40	100	100
7342	38.0018	140.9125	40	40	100	100
7343	38.5197	140.6106	40	40	100	100
7344	38.8267	140.2638	40	40	100	100
7345	39.4726	140.2097	40	40	100	100
7346	38.2850	140.8885	40	40	100	100
7347	39.2309	140.9912	40	40	100	100
7348	37.7584	140.3274	40	40	100	100
7349	38.3244	140.8448	40	40	100	100
7350	35.5852	140.4582	40	40	100	100
7351	39.5578	140.9085	40	40	100	100
7352	37.2456	140.7862	40	40	100	100
7353	39.4382	141.3731	40	40	100	100
7354	38.4641	140.2072	40	40	100	100
7355	38.4948	140.4437	40	40	100	100
7356	36.0941	140.5263	40	40	100	100
7357	37.8624	140.6867	40	40	100	100
7358	37.9354	140.3425	40	40	100	100
7359	39.4078	141.4781	40	40	100	100
7360	39.4733	141.9247	40	40	100	100
7361	35.7385	140.1913	40	40	100	100
7362	23.1562	-161.8716	40	40	100	100
7363	23.8834	-166.4135	40	40	100	100
7364	23.9279	-166.3806	40	40	100	100
7365	25.0480	-167.9508	40	40	100	100
7366	23.9201	-166.3061	40	40	100	100
7367	21.9993	-160.0728	40	40	100	100
7368	23.8818	-166.3675	40	40	100	100
7369	23.0775	-162.0068	40	40	100	100
7370	23.0818	-161.8584	40	40	100	100
7371	23.9092	-166.3771	40	40	100	100
7372	21.6708	-160.4464	40	40	100	100
7373	20.6215	-156.3770	40	40	100	100
7374	20.2094	-155.8554	40	40	100	100
7375	20.7237	-156.2604	40	40	100	100
7376	20.0550	-155.4291	40	40	100	100
7377	20.9594	-156.5164	40	40	100	100
7378	20.0540	-155.6901	40	40	100	100
7379	20.0800	-155.5533	40	40	100	100
7380	20.7571	-156.2798	40	40	100	100
7381	20.8055	-156.3760	40	40	100	100
7382	21.1918	-156.7146	40	40	100	100
7383	22.0945	-159.5523	40	40	100	100
7384	20.8874	-156.4139	40	40	100	100
7385	20.6697	-156.2620	40	40	100	100
7386	21.0257	-156.4180	40	40	100	100
7387	20.7425	-156.1526	40	40	100	100
7388	20.9387	-156.7961	40	40	100	100
7389	21.0230	-156.7068	40	40	100	100
7390	22.1227	-159.5455	40	40	100	100
7391	20.5775	-156.7298	40	40	100	100
7392	21.9726	-159.4118	40	40	100	100
7393	21.9313	-159.4441	40	40	100	100
7394	21.1645	-156.9756	40	40	100	100
7395	20.1306	-155.7865	40	40	100	100
7396	20.8313	-156.0349	40	40	100	100
7397	21.3855	-157.7610	40	40	100	100
7398	20.9630	-156.4728	40	40	100	100
7399	21.3443	-157.7553	40	40	100	100
7400	20.2879	-155.8579	40	40	100	100
7401	21.4199	-158.1227	40	40	100	100
7402	20.9018	-156.4607	40	40	100	100
7403	21.6196	-158.3290	40	40	100	100
7404	21.1526	-156.6979	40	40	100	100
7405	21.5989	-158.2599	40	40	100	100
7406	22.1535	-159.2398	40	40	100	100
7407	21.6073	-157.9498	40	40	100	100
7408	20.8531	-156.1708	40	40	100	100
7409	22.0556	-159.7234	40	40	100	100
7410	20.1246	-155.6964	40	40	100	100
7411	22.1015	-159.7120	40	40	100	100
7412	20.0740	-155.2407	40	40	100	100
7413	21.5945	-158.1610	40	40	100	100
7414	20.6187	-156.2390	40	40	100	100
7415	21.3520	-157.7394	40	40	100	100
7416	20.2366	-155.7421	40	40	100	100
7417	21.5334	-157.9272	40	40	100	100
7418	22.0598	-159.7029	40	40	100	100
7419	22.0885	-159.4206	40	40	100	100
7420	20.7607	-156.1546	40	40	100	100
7421	21.1894	-156.7976	40	40	100	100
7422	21.1594	-156.8761	40	40	100	100
7423	21.4489	-158.1101	40	40	100	100
7424	20.8647	-156.0871	40	40	100	100
7425	21.6059	-157.8639	40	40	100	100
7426	20.8178	-156.1082	40	40	100	100
7427	21.2046	-157.2735	40	40	100	100
7428	23.8837	-110.5063	40	40	100	100
7429	26.6047	-112.6070	40	40	100	100
7430	26.2640	-112.1703	40	40	100	100
7431	29.8089	-115.7328	40	40	100	100
7432	29.4986	-114.5146	40	40	100	100
7433	25.8536	-111.2330	40	40	100	100
7434	25.5932	-111.1061	40	40	100	100
7435	29.2964	-110.1113	40	40	100	100
7436	24.4404	-110.7566	40	40	100	100
7437	29.2011	-113.6909	40	40	100	100
7438	29.6055	-114.2334	40	40	100	100
7439	27.7258	-110.2620	40	40	100	100
7440	28.3666	-111.0803	40	40	100	100
7441	25.9337	-111.1259	40	40	100	100
7442	27.0492	-112.5624	40	40	100	100
7443	27.4639	-110.0958	40	40	100	100
7444	27.2773	-113.8663	40	40	100	100
7445	28.4031	-113.7787	40	40	100	100
7446	28.9145	-112.4783	40	40	100	100
7447	27.5059	-112.8867	40	40	100	100
7448	24.4731	-111.2117	40	40	100	100
7449	28.3909	-110.2159	40	40	100	100
7450	28.9566	-113.1443	40	40	100	100
7451	27.9742	-113.6936	40	40	100	100
7452	28.1279	-113.7707	40	40	100	100
7453	25.1591	-111.6369	40	40	100	100
7454	26.7959	-112.4607	40	40	100	100
7455	28.8820	-113.0086	40	40	100	100
7456	24.6464	-111.0424	40	40	100	100
7457	27.0961	-112.0348	40	40	100	100
7458	26.7100	-112.3738	40	40	100	100
7459	29.5778	-110.4591	40	40	100	100
7460	29.9067	-114.9062	40	40	100	100
7461	27.9308	-110.1206	40	40	100	100
7462	28.5983	-111.7436	40	40	100	100
7463	28.2774	-113.8464	40	40	100	100
7464	27.2471	-113.6111	40	40	100	100
7465	29.5407	-112.2642	40	40	100	100
7466	25.6048	-111.7933	40	40	100	100
7467	27.9483	-110.2620	40	40	100	100
7468	25.0292	-110.9899	40	40	100	100
7469	29.7506	-114.3608	40	40	100	100
7470	23.9763	-110.2990	40	40	100	100
7471	26.5072	-111.6157	40	40	100	100
7472	24.7986	-111.6707	40	40	100	100
7473	24.7495	-111.1701	40	40	100	100
7474	28.0071	-113.0897	40	40	100	100
7475	26.8044	-112.1106	40	40	100	100
7476	27.5035	-112.4828	40	40	100	100
7477	29.4906	-110.0547	40	40	100	100
7478	27.4305	-113.6288	40	40	100	100
7479	25.0055	-111.0864	40	40	100	100
7480	26.9170	-113.3078	40	40	100	100
7481	26.4456	-111.8358	40	40	100	100
7482	24.9838	-110.9761	40	40	100	100
7483	25.1609	-110.5110	40	40	100	100
7484	29.9168	-112.2298	40	40	100	100
7485	23.6183	-110.0643	40	40	100	100
7486	27.3640	-114.2292	40	40	100	100
7487	26.7708	-113.0683	40	40	100	100
7488	29.8269	-112.1211	40	40	100	100
7489	25.7776	-111.4787	40	40	100	100
7490	29.4361	-111.2647	40	40	100	100
7491	29.3195	-110.5072	40	40	100	100
7492	25.9106	-111.8480	40	40	100	100
7493	26.9414	-112.1496	40	40	100	100
7494	28.3056	-110.0242	40	40	100	100
7495	23.8822	-110.6283	40	40	100	100
7496	25.0322	-112.2630	40	40	100	100
7497	28.7820	-111.3642	40	40	100	100
7498	27.8607	-113.3715	40	40	100	100
7499	27.7249	-113.6619	40	40	100	100
7500	28.4890	-110.8555	40	40	100	100
7501	24.5730	-112.0992	40	40	100	100
7502	29.6160	-113.6018	40	40	100	100
7503	28.7658	-112.2124	40	40	100	100
7504	29.2732	-110.3978	40	40	100	100
7505	27.7334	-110.3181	40	40	100	100
7506	27.3052	-113.6426	40	40	100	100
7507	27.3435	-112.6422	40	40	100	100
7508	28.2972	-110.4627	40	40	100	100
7509	29.4115	-110.7568	40	40	100	100
7510	28.6989	-111.6823	40	40	100	100
7511	25.4441	-111.8917	40	40	100	100
7512	25.1582	-110.3966	40	40	100	100
7513	24.2477	-110.3284	40	40	100	100
7514	29.9416	-110.9085	40	40	100	100
7515	25.3375	-111.8555	40	40	100	100
7516	26.9712	-112.4674	40	40	100	100
7517	29.6506	-115.0867	40	40	100	100
7518	25.5600	-111.4201	40	40	100	100
7519	29.6873	-115.3368	40	40	100	100
7520	26.1934	-112.2773	40	40	100	100
7521	27.3264	-113.7167	40	40	100	100
7522	27.4530	-113.0294	40	40	100	100
7523	27.3790	-112.4382	40	40	100	100
7524	29.5057	-115.0175	40	40	100	100
7525	29.6584	-113.6401	40	40	100	100
7526	29.4954	-115.0972	40	40	100	100
7527	25.7606	-111.0355	40	40	100	100
7528	25.8956	-111.7114	40	40	100	100
7529	29.5927	-114.2594	40	40	100	100
7530	27.6197	-113.7083	40	40	100	100
7531	27.8653	-110.0312	40	40	100	100
7532	28.8221	-110.1169	40	40	100	100
7533	27.8959	-113.5328	40	40	100	100
7534	28.9212	-110.6186	40	40	100	100
7535	26.0003	-111.9363	40	40	100	100
7536	29.5276	-111.3767	40	40	100	100
7537	27.5752	-106.7936	40	40	100	100
7538	28.8456	-102.9588	40	40	100	100
7539	27.8549	-102.2681	40	40	100	100
7540	26.1084	-103.9538	40	40	100	100
7541	27.9302	-107.7377	40	40	100	100
7542	26.3136	-100.3713	40	40	100	100
7543	23.3702	-100.1934	40	40	100	100
7544	24.9842	-105.1296	40	40	100	100
7545	24.6639	-103.5350	40	40	100	100
7546	26.6601	-108.5047	40	40	100	100
7547	23.2176	-100.4196	40	40	100	100
7548	24.9133	-103.7727	40	40	100	100
7549	28.7006	-107.4273	40	40	100	100
7550	24.4853	-106.7533	40	40	100	100
7551	26.1232	-104.0773	40	40	100	100
7552	29.6014	-105.7430	40	40	100	100
7553	24.5922	-105.7916	40	40	100	100
7554	27.2483	-101.5241	40	40	100	100
7555	28.3018	-101.9488	40	40	100	100
7556	29.2145	-100.9720	40	40	100	100
7557	25.9505	-105.2992	40	40	100	100
7558	29.3579	-104.0269	40	40	100	100
7559	25.8642	-106.0774	40	40	100	100
7560	29.8876	-107.9869	40	40	100	100
7561	27.9763	-103.1996	40	40	100	100
7562	21.0861	-103.0813	40	40	100	100
7563	28.6724	-108.1877	40	40	100	100
7564	28.5539	-107.1520	40	40	100	100
7565	25.7447	-100.8302	40	40	100	100
7566	28.4057	-102.6524	40	40	100	100
7567	28.7234	-104.0961	40	40	100	100
7568	26.0817	-103.5081	40	40	100	100
7569	21.9156	-103.3563	40	40	100	100
7570	24.7528	-100.2230	40	40	100	100
7571	20.4668	-101.0359	40	40	100	100
7572	22.2910	-104.7128	40	40	100	100
7573	27.8784	-102.2640	40	40	100	100
7574	26.4378	-100.8026	40	40	100	100
7575	24.6896	-100.4226	40	40	100	100
7576	23.6767	-105.3255	40	40	100	100
7577	21.0338	-102.4988	40	40	100	100
7578	29.6314	-104.0621	40	40	100	100
7579	29.0192	-107.0603	40	40	100	100
7580	21.1404	-102.1932	40	40	100	100
7581	28.9223	-105.0078	40	40	100	100
7582	28.6937	-100.6582	40	40	100	100
7583	27.2658	-100.9185	40	40	100	100
7584	21.0665	-101.2057	40	40	100	100
7585	28.3160	-107.0797	40	40	100	100
7586	23.6991	-104.7604	40	40	100	100
7587	24.9768	-106.7689	40	40	100	100
7588	28.1143	-100.5664	40	40	100	100
7589	28.9561	-102.3817	40	40	100	100
7590	22.6302	-104.5568	40	40	100	100
7591	24.3668	-106.3042	40	40	100	100
7592	26.3090	-100.9160	40	40	100	100
7593	22.8826	-100.5903	40	40	100	100
7594	27.4127	-104.9541	40	40	100	100
7595	26.9219	-103.8066	40	40	100	100
7596	23.5508	-109.8789	40	40	100	100
7597	23.1927	-100.4072	40	40	100	100
7598	25.4965	-100.8592	40	40	100	100
7599	28.7292	-105.9539	40	40	100	100
7600	24.3693	-103.2410	40	40	100	100
7601	25.4903	-102.4027	40	40	100	100
7602	25.2596	-107.9499	40	40	100	100
7603	28.5368	-106.2509	40	40	100	100
7604	27.5085	-108.5834	40	40	100	100
7605	29.1695	-100.6145	40	40	100	100
7606	26.8639	-103.9891	40	40	100	100
7607	28.2341	-100.6920	40	40	100	100
7608	25.4912	-104.5436	40	40	100	100
7609	25.6630	-103.4960	40	40	100	100
7610	24.8897	-105.3943	40	40	100	100
7611	27.3210	-104.7220	40	40	100	100
7612	26.3706	-106.1690	40	40	100	100
7613	28.2263	-104.5143	40	40	100	100
7614	20.5396	-101.2728	40	40	100	100
7615	24.7570	-101.9882	40	40	100	100
7616	27.3539	-106.6941	40	40	100	100
7617	24.7747	-100.3994	40	40	100	100
7618	27.8768	-100.6781	40	40	100	100
7619	22.4357	-104.4593	40	40	100	100
7620	26.6731	-100.2270	40	40	100	100
7621	23.1307	-104.6452	40	40	100	100
7622	28.5929	-101.2936	40	40	100	100
7623	25.9214	-100.8701	40	40	100	100
7624	23.8112	-109.8707	40	40	100	100
7625	29.0135	-106.4009	40	40	100	100
7626	21.2854	-102.9322	40	40	100	100
7627	27.3029	-101.4533	40	40	100	100
7628	29.5421	-103.4006	40	40	100	100
7629	28.0108	-104.4404	40	40	100	100
7630	26.9917	-107.3988	40	40	100	100
7631	26.8006	-105.1748	40	40	100	100
7632	20.8648	-105.1552	40	40	100	100
7633	24.3839	-103.8585	40	40	100	100
7634	27.5265	-100.2143	40	40	100	100
7635	23.1958	-102.7688	40	40	100	100
7636	29.4169	-102.0238	40	40	100	100
7637	27.9221	-104.0660	40	40	100	100
7638	28.6240	-109.7218	40	40	100	100
7639	28.3115	-108.8635	40	40	100	100
7640	28.8242	-103.6565	40	40	100	100
7641	28.6904	-100.0846	40	40	100	100
7642	28.0550	-103.9858	40	40	100	100
7643	22.8052	-102.4003	40	40	100	100
7644	26.1374	-107.3058	40	40	100	100
7645	29.7042	-100.4890	40	40	100	100
7646	29.9762	-91.6600	40	40	100	100
7647	20.8018	-97.9021	40	40	100	100
7648	26.5423	-97.8456	40	40	100	100
7649	27.9811	-97.1294	40	40	100	100
7650	24.1365	-99.6588	40	40	100	100
7651	28.3319	-99.7838	40	40	100	100
7652	29.5864	-95.1460	40	40	100	100
7653	27.4401	-97.7454	40	40	100	100
7654	20.8753	-97.3789	40	40	100	100
7655	28.4746	-96.3419	40	40	100	100
7656	22.1858	-99.8508	40	40	100	100
7657	22.9244	-99.4249	40	40	100	100
7658	26.7962	-97.7020	40	40	100	100
7659	29.0837	-96.0567	40	40	100	100
7660	29.3703	-90.4430	40	40	100	100
7661	25.3404	-99.9821	40	40	100	100
7662	24.7940	-99.1797	40	40	100	100
7663	21.6397	-97.7438	40	40	100	100
7664	23.5535	-98.5003	40	40	100	100
7665	20.7792	-99.7384	40	40	100	100
7666	28.7678	-97.7320	40	40	100	100
7667	25.3015	-98.4976	40	40	100	100
7668	29.1752	-95.6100	40	40	100	100
7669	27.7382	-98.8754	40	40	100	100
7670	23.3469	-98.7148	40	40	100	100
7671	24.1726	-99.4878	40	40	100	100
7672	29.8620	-96.5946	40	40	100	100
7673	25.7134	-97.8255	40	40	100	100
7674	20.3652	-98.4678	40	40	100	100
7675	20.7656	-97.4070	40	40	100	100
7676	27.1529	-99.9326	40	40	100	100
7677	26.0931	-98.8678	40	40	100	100
7678	20.2816	-98.6100	40	40	100	100
7679	27.8398	-97.5740	40	40	100	100
7680	29.7024	-97.6369	40	40	100	100
7681	28.0038	-98.1843	40	40	100	100
7682	21.3290	-99.2407	40	40	100	100
7683	25.2378	-99.7348	40	40	100	100
7684	23.1066	-99.7038	40	40	100	100
7685	28.9354	-99.8685	40	40	100	100
7686	22.2058	-98.6474	40	40	100	100
7687	29.7826	-98.1283	40	40	100	100
7688	25.8197	-97.8908	40	40	100	100
7689	29.6976	-92.6797	40	40	100	100
7690	20.5406	-97.7619	40	40	100	100
7691	21.2114	-98.3114	40	40	100	100
7692	23.9735	-99.3667	40	40	100	100
7693	21.5483	-99.5600	40	40	100	100
7694	28.6614	-97.9953	40	40	100	100
7695	27.6950	-99.6430	40	40	100	100
7696	25.0747	-99.7569	40	40	100	100
7697	28.1304	-96.8935	40	40	100	100
7698	26.4830	-99.5745	40	40	100	100
7699	22.1438	-98.6381	40	40	100	100
7700	20.4680	-99.9462	40	40	100	100
7701	28.7782	-80.9456	40	40	100	100
7702	23.0527	-81.9881	40	40	100	100
7703	26.5002	-80.9380	40	40	100	100
7704	20.1960	-89.1271	40	40	100	100
7705	22.8776	-82.5869	40	40	100	100
7706	28.8685	-80.6906	40	40	100	100
7707	20.5974	-89.4863	40	40	100	100
7708	23.0176	-80.9026	40	40	100	100
7709	28.8417	-80.7684	40	40	100	100
7710	20.9018	-89.5373	40	40	100	100
7711	29.6405	-82.2699	40	40	100	100
7712	20.2470	-88.6857	40	40	100	100
7713	21.5159	-86.6178	40	40	100	100
7714	20.1642	-89.2266	40	40	100	100
7715	20.2645	-88.0103	40	40	100	100
7716	28.4024	-82.4146	40	40	100	100
7717	28.6714	-80.5536	40	40	100	100
7718	22.6887	-80.1811	40	40	100	100
7719	22.8769	-81.9375	40	40	100	100
7720	23.0687	-82.3816	40	40	100	100
7721	27.8878	-80.8721	40	40	100	100
7722	20.9089	-88.9652	40	40	100	100
7723	26.8248	-81.7936	40	40	100	100
7724	23.1236	-81.4529	40	40	100	100
7725	29.5779	-81.8864	40	40	100	100
7726	27.9744	-81.0418	40	40	100	100
7727	28.6760	-80.9700	40	40	100	100
7728	27.0687	-81.8876	40	40	100	100
7729	21.3921	-87.9109	40	40	100	100
7730	27.8685	-82.3242	40	40	100	100
7731	20.7054	-88.5986	40	40	100	100
7732	29.7993	-81.4944	40	40	100	100
7733	26.9738	-80.4821	40	40	100	100
7734	25.8050	-80.8602	40	40	100	100
7735	29.2954	-82.0141	40	40	100	100
7736	22.3541	-81.4555	40	40	100	100
7737	20.1640	-89.0653	40	40	100	100
7738	21.0226	-87.0975	40	40	100	100
7739	22.7704	-83.6872	40	40	100	100
7740	21.1631	-87.0172	40	40	100	100
7741	20.1638	-88.6800	40	40	100	100
7742	26.1883	-81.0253	40	40	100	100
7743	21.0827	-88.7592	40	40	100	100
7744	29.9401	-85.2830	40	40	100	100
7745	27.3504	-81.1700	40	40	100	100
7746	29.1302	-81.0552	40	40	100	100
7747	28.0762	-81.3252	40	40	100	100
7748	22.7346	-81.6777	40	40	100	100
7749	22.3468	-84.2574	40	40	100	100
7750	27.7548	-81.1018	40	40	100	100
7751	27.9126	-80.7141	40	40	100	100
7752	26.4277	-81.1923	40	40	100	100
7753	26.9648	-81.1386	40	40	100	100
7754	22.6885	-83.7779	40	40	100	100
7755	28.2240	-80.6513	40	40	100	100
7756	26.6558	-81.6190	40	40	100	100
7757	22.2235	-81.0506	40	40	100	100
7758	29.0678	-81.6175	40	40	100	100
7759	29.7988	-82.5056	40	40	100	100
7760	21.7881	-80.1040	40	40	100	100
7761	26.8765	-80.2893	40	40	100	100
7762	21.0246	-87.1195	40	40	100	100
7763	21.1305	-88.7413	40	40	100	100
7764	29.6946	-81.7650	40	40	100	100
7765	21.2830	-87.1944	40	40	100	100
7766	27.3888	-81.7276	40	40	100	100
7767	22.7547	-81.2767	40	40	100	100
7768	29.8212	-85.0607	40	40	100	100
7769	26.0961	-80.6078	40	40	100	100
7770	20.1887	-89.7909	40	40	100	100
7771	26.1292	-80.5319	40	40	100	100
7772	27.5762	-81.8157	40	40	100	100
7773	28.5027	-81.0722	40	40	100	100
7774	29.9331	-85.0040	40	40	100	100
7775	26.4443	-81.6895	40	40	100	100
7776	27.4757	-81.6686	40	40	100	100
7777	27.6206	-81.8840	40	40	100	100
7778	20.9060	-89.7459	40	40	100	100
7779	29.9804	-83.3610	40	40	100	100
7780	29.3081	-82.3195	40	40	100	100
7781	26.1739	-81.3825	40	40	100	100
7782	27.1140	-81.5569	40	40	100	100
7783	26.4315	-81.5739	40	40	100	100
7784	21.2053	-87.6356	40	40	100	100
7785	26.2589	-80.7868	40	40	100	100
7786	28.7538	-81.9980	40	40	100	100
7787	21.0648	-88.0207	40	40	100	100
7788	20.5551	-87.8523	40	40	100	100
7789	22.4001	-83.6847	40	40	100	100
7790	29.8782	-81.8642	40	40	100	100
7791	25.4582	-80.2523	40	40	100	100
7792	29.0050	-82.6916	40	40	100	100
7793	28.0479	-80.9116	40	40	100	100
7794	20.9021	-89.8199	40	40	100	100
7795	20.2325	-87.8792	40	40	100	100
7796	24.6655	-81.8553	40	40	100	100
7797	26.0554	-80.8466	40	40	100	100
7798	25.6760	-80.7320	40	40	100	100
7799	25.5383	-80.5264	40	40	100	100
7800	21.5579	-87.0796	40	40	100	100
7801	20.3567	-87.9833	40	40	100	100
7802	20.4823	-89.6276	40	40	100	100
7803	20.6709	-89.9587	40	40	100	100
7804	20.7696	-87.1622	40	40	100	100
7805	22.7370	-83.4977	40	40	100	100
7806	22.2860	-81.6494	40	40	100	100
7807	20.3829	-88.8093	40	40	100	100
7808	20.6446	-88.4857	40	40	100	100
7809	22.5477	-80.0238	40	40	100	100
7810	20.0188	-72.7054	40	40	100	100
7811	24.4801	-77.8930	40	40	100	100
7812	20.3043	-74.9290	40	40	100	100
7813	27.0381	-77.8347	40	40	100	100
7814	20.1332	-76.0476	40	40	100	100
7815	22.2547	-79.8170	40	40	100	100
7816	21.6350	-78.3796	40	40	100	100
7817	21.6436	-78.5252	40	40	100	100
7818	22.0702	-77.7197	40	40	100	100
7819	21.0323	-78.3511	40	40	100	100
7820	20.5094	-74.9884	40	40	100	100
7821	21.8967	-79.6766	40	40	100	100
7822	21.7237	-79.3497	40	40	100	100
7823	20.0015	-75.6802	40	40	100	100
7824	22.4081	-79.8901	40	40	100	100
7825	21.3020	-73.0506	40	40	100	100
7826	21.7628	-77.9075	40	40	100	100
7827	20.3242	-76.7574	40	40	100	100
7828	24.8725	-77.9625	40	40	100	100
7829	21.2187	-77.9322	40	40	100	100
7830	20.1045	-76.8810	40	40	100	100
7831	20.4773	-74.6081	40	40	100	100
7832	24.7264	-76.1527	40	40	100	100
7833	20.6664	-76.7444	40	40	100	100
7834	22.1398	-79.4925	40	40	100	100
7835	22.2655	-75.6820	40	40	100	100
7836	21.9430	-79.0920	40	40	100	100
7837	21.2440	-76.6675	40	40	100	100
7838	21.9144	-71.9304	40	40	100	100
7839	20.8562	-77.6352	40	40	100	100
7840	27.0658	-77.9465	40	40	100	100
7841	20.9381	-76.7786	40	40	100	100
7842	20.2365	-74.4996	40	40	100	100
7843	22.5651	-79.8353	40	40	100	100
7844	25.7122	-77.7148	40	40	100	100
7845	20.9787	-76.9072	40	40	100	100
7846	21.0152	-75.6357	40	40	100	100
7847	20.3378	-75.9784	40	40	100	100
7848	22.5314	-78.3445	40	40	100	100
7849	22.0696	-75.7932	40	40	100	100
7850	21.0484	-75.5644	40	40	100	100
7851	20.6390	-75.1302	40	40	100	100
7852	26.0998	-77.2722	40	40	100	100
7853	22.0568	-78.6775	40	40	100	100
7854	26.0813	-77.2752	40	40	100	100
7855	20.9089	-77.9023	40	40	100	100
7856	20.2780	-76.3119	40	40	100	100
7857	21.0900	-78.1408	40	40	100	100
7858	21.2839	-77.5921	40	40	100	100
7859	24.6424	-78.1648	40	40	100	100
7860	20.9192	-76.8207	40	40	100	100
7861	21.0732	-78.1839	40	40	100	100
7862	24.9318	-78.0687	40	40	100	100
7863	20.1226	-73.0529	40	40	100	100
7864	20.5308	-76.1236	40	40	100	100
7865	21.4497	-14.0516	40	40	100	100
7866	22.3491	-10.7261	40	40	100	100
7867	23.0328	-13.2469	40	40	100	100
7868	21.3289	-11.8291	40	40	100	100
7869	25.7690	-12.4844	40	40	100	100
7870	23.0975	-10.5720	40	40	100	100
7871	24.1313	-13.6582	40	40	100	100
7872	22.1839	-15.7083	40	40	100	100
7873	21.4755	-10.2697	40	40	100	100
7874	22.4997	-13.8307	40	40	100	100
7875	21.6657	-11.0109	40	40	100	100
7876	25.8015	-12.6892	40	40	100	100
